;descricao;discente;faltas_unidade;id_curso;id_turma;media_final;nota;numero_total_faltas;reposicao;unidade
516;REPROVADO;e2c0aa5ebc903e2308dbef6afa8e94d4;0.0;2000013.0;1228408;0.9;1.3;20.0;f;2.0
517;REPROVADO;e2c0aa5ebc903e2308dbef6afa8e94d4;0.0;2000013.0;1228408;0.9;0.0;20.0;f;3.0
518;CANCELADO;400d0dbe8aa2377ef6be39bf2a9fe6c1;0.0;2000013.0;1228408;0.2;0.5;72.0;f;1.0
519;CANCELADO;400d0dbe8aa2377ef6be39bf2a9fe6c1;0.0;2000013.0;1228408;0.2;0.0;72.0;f;2.0
520;CANCELADO;400d0dbe8aa2377ef6be39bf2a9fe6c1;0.0;2000013.0;1228408;0.2;0.0;72.0;f;3.0
521;CANCELADO;9632d5f4aa708c6f65db3e91b1e66b3a;0.0;92127264.0;1228408;0.1;0.4;64.0;f;1.0
522;CANCELADO;9632d5f4aa708c6f65db3e91b1e66b3a;0.0;92127264.0;1228408;0.1;0.0;64.0;f;2.0
523;CANCELADO;9632d5f4aa708c6f65db3e91b1e66b3a;0.0;92127264.0;1228408;0.1;0.0;64.0;f;3.0
524;EXCLUIDA;9632d5f4aa708c6f65db3e91b1e66b3a;;92127264.0;1228408;;;;;
525;CANCELADO;ef94dafd66c0422f1927ed3544eb136f;;92127264.0;1228408;;;;;
526;REPROVADO;68cae41f119be7a8b55b7d167e077cb7;0.0;92127264.0;1228408;0.0;0.0;0.0;f;1.0
527;REPROVADO;68cae41f119be7a8b55b7d167e077cb7;0.0;92127264.0;1228408;0.0;0.0;0.0;f;2.0
528;REPROVADO;68cae41f119be7a8b55b7d167e077cb7;0.0;92127264.0;1228408;0.0;0.0;0.0;f;3.0
529;REPROVADO;55f5a9ca42b3b65701d611e5d965101c;0.0;92127264.0;1228408;2.1;3.2;26.0;f;1.0
530;REPROVADO;55f5a9ca42b3b65701d611e5d965101c;0.0;92127264.0;1228408;2.1;3.0;26.0;f;2.0
531;REPROVADO;55f5a9ca42b3b65701d611e5d965101c;0.0;92127264.0;1228408;2.1;0.0;26.0;f;3.0
532;EXCLUIDA;55f5a9ca42b3b65701d611e5d965101c;;92127264.0;1228408;;;;;
533;CANCELADO;35c36138305025b268dcb40082bf2e64;0.0;92127264.0;1228408;;0.0;0.0;f;1.0
534;CANCELADO;35c36138305025b268dcb40082bf2e64;0.0;92127264.0;1228408;;;0.0;f;2.0
535;CANCELADO;35c36138305025b268dcb40082bf2e64;0.0;92127264.0;1228408;;;0.0;f;3.0
536;CANCELADO;a3cf3edfcf45eacfd14182a3ca1a6a64;;92127264.0;1228408;;;;;
537;EXCLUIDA;aeee701ac738fecb98159eefef6d6638;;92127264.0;1228408;;;;;
538;APROVADO POR NOTA;4ca2aab5bc166799ef07328772683e6d;0.0;92127264.0;1228408;5.2;7.2;0.0;f;1.0
539;APROVADO POR NOTA;4ca2aab5bc166799ef07328772683e6d;0.0;92127264.0;1228408;5.2;5.3;0.0;f;2.0
540;APROVADO POR NOTA;4ca2aab5bc166799ef07328772683e6d;0.0;92127264.0;1228408;5.2;3.0;0.0;f;3.0
541;DESISTENCIA;6c8d30c4a61c51f98bbfcbb7ea751362;;92127264.0;1228408;;;;;
542;EXCLUIDA;72dcd1fa143cad070004d10eee2545fd;;92127264.0;1228408;;;;;
543;INDEFERIDO;a49b60d45d706c0e7a01c85e0fe3854e;;92127264.0;1228408;;;;;
544;EXCLUIDA;c56988f88fee67b606647c582492ba07;;92127264.0;1228408;;;;;
545;REPROVADO POR MÉDIA E POR FALTAS;aeee701ac738fecb98159eefef6d6638;0.0;92127264.0;1228408;0.0;0.0;50.0;f;3.0
546;REPROVADO POR MÉDIA E POR FALTAS;aeee701ac738fecb98159eefef6d6638;0.0;92127264.0;1228408;0.0;0.0;50.0;f;1.0
547;REPROVADO POR MÉDIA E POR FALTAS;aeee701ac738fecb98159eefef6d6638;0.0;92127264.0;1228408;0.0;0.0;50.0;f;2.0
548;REPROVADO;0ddd2b2b75231d46cdacbcd0c5377be8;0.0;92127264.0;1228408;2.7;3.4;20.0;f;1.0
549;REPROVADO;0ddd2b2b75231d46cdacbcd0c5377be8;0.0;92127264.0;1228408;2.7;3.3;20.0;f;2.0
550;REPROVADO;0ddd2b2b75231d46cdacbcd0c5377be8;0.0;92127264.0;1228408;2.7;1.5;20.0;f;3.0
551;APROVADO;00451143ff85cced810a59ae7dcc61e6;0.0;92127264.0;1228408;7.4;8.6;0.0;f;1.0
552;APROVADO;00451143ff85cced810a59ae7dcc61e6;0.0;92127264.0;1228408;7.4;8.5;0.0;f;2.0
553;APROVADO;00451143ff85cced810a59ae7dcc61e6;0.0;92127264.0;1228408;7.4;5.0;0.0;f;3.0
554;EXCLUIDA;6c8d30c4a61c51f98bbfcbb7ea751362;;92127264.0;1228408;;;;;
555;EXCLUIDA;00451143ff85cced810a59ae7dcc61e6;;92127264.0;1228408;;;;;
556;APROVADO POR NOTA;1769378784613a7f89344897979d8d68;0.0;92127264.0;1228408;5.4;7.1;18.0;f;1.0
557;APROVADO POR NOTA;1769378784613a7f89344897979d8d68;0.0;92127264.0;1228408;5.4;6.0;18.0;f;2.0
558;APROVADO POR NOTA;1769378784613a7f89344897979d8d68;0.0;92127264.0;1228408;5.4;3.0;18.0;f;3.0
559;REPROVADO POR MÉDIA E POR FALTAS;541cd8aaef2a4bb55ff8f811707dffc0;0.0;92127264.0;1228408;0.2;0.5;59.0;f;1.0
560;REPROVADO POR MÉDIA E POR FALTAS;541cd8aaef2a4bb55ff8f811707dffc0;0.0;92127264.0;1228408;0.2;0.0;59.0;f;3.0
561;REPROVADO POR MÉDIA E POR FALTAS;541cd8aaef2a4bb55ff8f811707dffc0;0.0;92127264.0;1228408;0.2;0.0;59.0;f;2.0
562;EXCLUIDA;541cd8aaef2a4bb55ff8f811707dffc0;;92127264.0;1228408;;;;;
563;REPROVADO POR MÉDIA E POR FALTAS;c56988f88fee67b606647c582492ba07;0.0;92127264.0;1228408;0.1;0.2;40.0;f;1.0
564;REPROVADO POR MÉDIA E POR FALTAS;c56988f88fee67b606647c582492ba07;0.0;92127264.0;1228408;0.1;0.0;40.0;f;2.0
565;REPROVADO POR MÉDIA E POR FALTAS;c56988f88fee67b606647c582492ba07;0.0;92127264.0;1228408;0.1;0.0;40.0;f;3.0
566;EXCLUIDA;a1dc8d33f283c91ae47a7fe7d49d34a6;;92127264.0;1228408;;;;;
567;EXCLUIDA;bb08f985540d1d45c21123066e5203e3;;92127264.0;1228408;;;;;
568;EXCLUIDA;81b3bf9f2b3b99b358a853e77c69d338;;92127264.0;1228408;;;;;
569;INDEFERIDO;b0e148daf401068c1b47be520d5bb181;;92127264.0;1228409;;;;;
570;EXCLUIDA;23098723b9dcb1e7ec6616f6b25a4da7;;92127264.0;1228409;;;;;
571;TRANCADO;5eb88ee80e43d756f1b6c46c3452de52;;92127264.0;1228409;;;;;
572;APROVADO POR NOTA;2b19bf05f8ce4bc5814bd05d1b4cab36;0.0;92127264.0;1228409;5.8;6.8;24.0;f;1.0
573;APROVADO POR NOTA;2b19bf05f8ce4bc5814bd05d1b4cab36;0.0;92127264.0;1228409;5.8;6.3;24.0;f;2.0
574;APROVADO POR NOTA;2b19bf05f8ce4bc5814bd05d1b4cab36;0.0;92127264.0;1228409;5.8;4.4;24.0;f;3.0
575;EXCLUIDA;a16ed96ee765c2ec436358814f6bc646;;92127264.0;1228409;;;;;
576;REPROVADO;f250d74dc7561f1f4f5e39242df98be1;0.0;92127264.0;1228409;4.0;4.6;6.0;f;1.0
577;REPROVADO;f250d74dc7561f1f4f5e39242df98be1;0.0;92127264.0;1228409;4.0;1.5;6.0;t;2.0
578;REPROVADO;f250d74dc7561f1f4f5e39242df98be1;0.0;92127264.0;1228409;4.0;4.4;6.0;f;3.0
579;REPROVADO;8e0fe67e7758328f385c2a251f5b3c34;0.0;92127264.0;1228409;4.6;4.0;8.0;f;1.0
580;REPROVADO;8e0fe67e7758328f385c2a251f5b3c34;0.0;92127264.0;1228409;4.6;4.0;8.0;t;2.0
581;REPROVADO;8e0fe67e7758328f385c2a251f5b3c34;0.0;92127264.0;1228409;4.6;5.6;8.0;f;3.0
582;EXCLUIDA;a682f2beb315b67438ce66dcadd140e8;;92127264.0;1228409;;;;;
583;REPROVADO POR MÉDIA E POR FALTAS;7f2fd9688308a85c2f1f88490cf3382d;0.0;92127264.0;1228409;1.3;1.8;38.0;f;1.0
584;REPROVADO POR MÉDIA E POR FALTAS;7f2fd9688308a85c2f1f88490cf3382d;0.0;92127264.0;1228409;1.3;2.0;38.0;f;2.0
585;REPROVADO POR MÉDIA E POR FALTAS;7f2fd9688308a85c2f1f88490cf3382d;0.0;92127264.0;1228409;1.3;0.0;38.0;f;3.0
586;APROVADO;a682f2beb315b67438ce66dcadd140e8;0.0;92127264.0;1228409;7.3;9.5;18.0;f;1.0
587;APROVADO;a682f2beb315b67438ce66dcadd140e8;0.0;92127264.0;1228409;7.3;7.0;18.0;f;2.0
588;APROVADO;a682f2beb315b67438ce66dcadd140e8;0.0;92127264.0;1228409;7.3;5.3;18.0;f;3.0
589;EXCLUIDA;c64950466f754a7a5656d1968f33c8fc;;92127264.0;1228409;;;;;
590;REPROVADO POR MÉDIA E POR FALTAS;23098723b9dcb1e7ec6616f6b25a4da7;0.0;92127264.0;1228409;0.8;2.3;60.0;f;1.0
591;REPROVADO POR MÉDIA E POR FALTAS;23098723b9dcb1e7ec6616f6b25a4da7;0.0;92127264.0;1228409;0.8;0.0;60.0;f;2.0
592;REPROVADO POR MÉDIA E POR FALTAS;23098723b9dcb1e7ec6616f6b25a4da7;0.0;92127264.0;1228409;0.8;0.0;60.0;f;3.0
593;EXCLUIDA;480a730ca3e8657e4d203f06d6baaae1;;92127264.0;1228409;;;;;
594;INDEFERIDO;31a8edf9742b90c8a9cd1cb8c0bf2c24;;2000013.0;1228409;;;;;
595;EXCLUIDA;31a8edf9742b90c8a9cd1cb8c0bf2c24;;2000013.0;1228409;;;;;
596;EXCLUIDA;08f0ed62082e3a3455c675630a546cfe;;92127264.0;1228409;;;;;
597;CANCELADO;bf797d2f088087988a830799e5e8d316;;92127264.0;1228409;;;;;
598;EXCLUIDA;996f540ddcc5d3d4247a0c8fa980316f;;92127264.0;1228409;;;;;
599;EXCLUIDA;bf797d2f088087988a830799e5e8d316;;92127264.0;1228409;;;;;
600;EXCLUIDA;8b9b8a3673f94cd54ae88918b936a557;;92127264.0;1228409;;;;;
601;EXCLUIDA;bcd15dd5fc86b676ddf53d2e332224bb;;92127264.0;1228409;;;;;
602;EXCLUIDA;28c0e9e6c48ca6165c60255e6707f21e;;92127264.0;1228409;;;;;
603;CANCELADO;8b9b8a3673f94cd54ae88918b936a557;;92127264.0;1228409;;;;;
604;INDEFERIDO;bcd15dd5fc86b676ddf53d2e332224bb;;92127264.0;1228409;;;;;
605;INDEFERIDO;28c0e9e6c48ca6165c60255e6707f21e;;92127264.0;1228409;;;;;
606;APROVADO POR NOTA;beed682bd05cbf0d48966972e0478621;0.0;92127264.0;1228409;5.1;5.6;0.0;f;1.0
607;APROVADO POR NOTA;beed682bd05cbf0d48966972e0478621;0.0;92127264.0;1228409;5.1;3.5;0.0;f;2.0
608;APROVADO POR NOTA;beed682bd05cbf0d48966972e0478621;0.0;92127264.0;1228409;5.1;6.2;0.0;f;3.0
609;EXCLUIDA;5bf0f8963be465bd3f9d1aa78ca9ce1e;;92127264.0;1228409;;;;;
610;EXCLUIDA;beed682bd05cbf0d48966972e0478621;;92127264.0;1228409;;;;;
611;EXCLUIDA;5eb88ee80e43d756f1b6c46c3452de52;;92127264.0;1228409;;;;;
612;EXCLUIDA;b0ca84cbb9570e954fba249df148f24b;;2000013.0;1228409;;;;;
613;EXCLUIDA;8e0fe67e7758328f385c2a251f5b3c34;;92127264.0;1228409;;;;;
614;INDEFERIDO;32daafffbc274ee74e2c8ea9f9b792a6;;92127264.0;1228409;;;;;
615;REPROVADO POR MÉDIA E POR FALTAS;f3fa8c8c4e04024c11e22b1b0ac58fb1;0.0;92127264.0;1228409;1.1;3.2;66.0;f;1.0
616;REPROVADO POR MÉDIA E POR FALTAS;f3fa8c8c4e04024c11e22b1b0ac58fb1;0.0;92127264.0;1228409;1.1;0.0;66.0;f;2.0
617;REPROVADO POR MÉDIA E POR FALTAS;f3fa8c8c4e04024c11e22b1b0ac58fb1;0.0;92127264.0;1228409;1.1;0.0;66.0;f;3.0
618;EXCLUIDA;396968dbb253ce5f6b65473b9947dd37;;92127264.0;1228409;;;;;
619;INDEFERIDO;396968dbb253ce5f6b65473b9947dd37;;92127264.0;1228409;;;;;
620;REPROVADO;15f5e1533bd363c766d01f75ebcbe2b7;0.0;92127264.0;1228409;4.5;6.0;26.0;f;1.0
621;REPROVADO;15f5e1533bd363c766d01f75ebcbe2b7;0.0;92127264.0;1228409;4.5;4.0;26.0;f;2.0
622;REPROVADO;15f5e1533bd363c766d01f75ebcbe2b7;0.0;92127264.0;1228409;4.5;3.6;26.0;f;3.0
623;EXCLUIDA;945368d8c8df1119af662bfd1a848b52;;92127264.0;1228409;;;;;
624;EXCLUIDA;32daafffbc274ee74e2c8ea9f9b792a6;;92127264.0;1228409;;;;;
625;INDEFERIDO;a16ed96ee765c2ec436358814f6bc646;;92127264.0;1228409;;;;;
626;INDEFERIDO;b0ca84cbb9570e954fba249df148f24b;;2000013.0;1228409;;;;;
627;APROVADO;480a730ca3e8657e4d203f06d6baaae1;0.0;92127264.0;1228409;9.2;10.0;2.0;f;1.0
628;APROVADO;480a730ca3e8657e4d203f06d6baaae1;0.0;92127264.0;1228409;9.2;8.0;2.0;f;2.0
629;APROVADO;480a730ca3e8657e4d203f06d6baaae1;0.0;92127264.0;1228409;9.2;9.6;2.0;f;3.0
630;APROVADO;5bf0f8963be465bd3f9d1aa78ca9ce1e;0.0;92127264.0;1228409;7.4;7.5;10.0;f;1.0
631;APROVADO;5bf0f8963be465bd3f9d1aa78ca9ce1e;0.0;92127264.0;1228409;7.4;6.7;10.0;f;2.0
632;APROVADO;5bf0f8963be465bd3f9d1aa78ca9ce1e;0.0;92127264.0;1228409;7.4;7.9;10.0;f;3.0
633;CANCELADO;93f66b753448dac075f1842d66b1c5a9;;92127264.0;1228409;;;;;
634;INDEFERIDO;617302e28daaf9ab54aaae256040ba3f;;92127264.0;1228409;;;;;
635;EXCLUIDA;643c9220efb15461041ff2d9323d6794;;92127264.0;1228409;;;;;
636;EXCLUIDA;f111a05877915e0c15509d555f34195c;;92127264.0;1228409;;;;;
637;APROVADO POR NOTA;643c9220efb15461041ff2d9323d6794;0.0;92127264.0;1228409;5.2;7.5;18.0;f;1.0
638;APROVADO POR NOTA;643c9220efb15461041ff2d9323d6794;0.0;92127264.0;1228409;5.2;4.0;18.0;f;2.0
639;APROVADO POR NOTA;643c9220efb15461041ff2d9323d6794;0.0;92127264.0;1228409;5.2;3.0;18.0;t;3.0
640;EXCLUIDA;7f2fd9688308a85c2f1f88490cf3382d;;92127264.0;1228409;;;;;
641;EXCLUIDA;93f66b753448dac075f1842d66b1c5a9;;92127264.0;1228409;;;;;
642;REPROVADO POR MÉDIA E POR FALTAS;f111a05877915e0c15509d555f34195c;0.0;92127264.0;1228409;0.3;0.8;55.0;f;1.0
643;REPROVADO POR MÉDIA E POR FALTAS;f111a05877915e0c15509d555f34195c;0.0;92127264.0;1228409;0.3;0.0;55.0;f;2.0
644;REPROVADO POR MÉDIA E POR FALTAS;f111a05877915e0c15509d555f34195c;0.0;92127264.0;1228409;0.3;0.0;55.0;f;3.0
645;REPROVADO POR MÉDIA E POR FALTAS;e8276e72614c5828286b43d50704d1a0;0.0;92127264.0;1228409;0.5;1.4;50.0;f;1.0
646;REPROVADO POR MÉDIA E POR FALTAS;e8276e72614c5828286b43d50704d1a0;0.0;92127264.0;1228409;0.5;0.0;50.0;f;2.0
647;REPROVADO POR MÉDIA E POR FALTAS;e8276e72614c5828286b43d50704d1a0;0.0;92127264.0;1228409;0.5;0.0;50.0;f;3.0
648;EXCLUIDA;e8276e72614c5828286b43d50704d1a0;;92127264.0;1228409;;;;;
649;REPROVADO POR MÉDIA E POR FALTAS;996f540ddcc5d3d4247a0c8fa980316f;0.0;92127264.0;1228409;0.3;0.8;64.0;f;1.0
650;REPROVADO POR MÉDIA E POR FALTAS;996f540ddcc5d3d4247a0c8fa980316f;0.0;92127264.0;1228409;0.3;0.0;64.0;f;2.0
651;REPROVADO POR MÉDIA E POR FALTAS;996f540ddcc5d3d4247a0c8fa980316f;0.0;92127264.0;1228409;0.3;0.0;64.0;f;3.0
652;EXCLUIDA;a02054a40cd0a158427d19da36fb4c42;;92127264.0;1228409;;;;;
653;REPROVADO POR MÉDIA E POR FALTAS;5b3d2761e4cc4619686d665c914585fd;0.0;92127264.0;1228409;0.0;0.0;60.0;f;1.0
654;REPROVADO POR MÉDIA E POR FALTAS;5b3d2761e4cc4619686d665c914585fd;0.0;92127264.0;1228409;0.0;0.0;60.0;f;2.0
655;REPROVADO POR MÉDIA E POR FALTAS;5b3d2761e4cc4619686d665c914585fd;0.0;92127264.0;1228409;0.0;0.0;60.0;f;3.0
656;EXCLUIDA;15f5e1533bd363c766d01f75ebcbe2b7;;92127264.0;1228409;;;;;
657;REPROVADO;945368d8c8df1119af662bfd1a848b52;0.0;92127264.0;1228409;3.8;4.3;22.0;f;1.0
658;REPROVADO;945368d8c8df1119af662bfd1a848b52;0.0;92127264.0;1228409;3.8;3.5;22.0;f;2.0
659;REPROVADO;945368d8c8df1119af662bfd1a848b52;0.0;92127264.0;1228409;3.8;3.7;22.0;f;3.0
660;EXCLUIDA;ad1723416caab97b96c630e262481742;;92127264.0;1228409;;;;;
661;EXCLUIDA;b0e148daf401068c1b47be520d5bb181;;92127264.0;1228409;;;;;
662;EXCLUIDA;5b3d2761e4cc4619686d665c914585fd;;92127264.0;1228409;;;;;
663;REPROVADO POR MÉDIA E POR FALTAS;a02054a40cd0a158427d19da36fb4c42;0.0;92127264.0;1228409;0.9;2.8;54.0;f;1.0
664;REPROVADO POR MÉDIA E POR FALTAS;a02054a40cd0a158427d19da36fb4c42;0.0;92127264.0;1228409;0.9;0.0;54.0;f;2.0
665;REPROVADO POR MÉDIA E POR FALTAS;a02054a40cd0a158427d19da36fb4c42;0.0;92127264.0;1228409;0.9;0.0;54.0;f;3.0
666;REPROVADO POR MÉDIA E POR FALTAS;ad1723416caab97b96c630e262481742;0.0;92127264.0;1228409;0.8;2.4;72.0;f;1.0
667;REPROVADO POR MÉDIA E POR FALTAS;ad1723416caab97b96c630e262481742;0.0;92127264.0;1228409;0.8;0.0;72.0;f;2.0
668;REPROVADO POR MÉDIA E POR FALTAS;ad1723416caab97b96c630e262481742;0.0;92127264.0;1228409;0.8;0.0;72.0;f;3.0
669;EXCLUIDA;2b19bf05f8ce4bc5814bd05d1b4cab36;;92127264.0;1228409;;;;;
670;REPROVADO POR MÉDIA E POR FALTAS;08f0ed62082e3a3455c675630a546cfe;0.0;92127264.0;1228409;3.3;6.8;58.0;f;1.0
671;REPROVADO POR MÉDIA E POR FALTAS;08f0ed62082e3a3455c675630a546cfe;0.0;92127264.0;1228409;3.3;3.0;58.0;f;2.0
672;REPROVADO POR MÉDIA E POR FALTAS;08f0ed62082e3a3455c675630a546cfe;0.0;92127264.0;1228409;3.3;0.0;58.0;f;3.0
673;EXCLUIDA;f250d74dc7561f1f4f5e39242df98be1;;92127264.0;1228409;;;;;
674;APROVADO;c64950466f754a7a5656d1968f33c8fc;0.0;92127264.0;1228409;8.1;9.5;2.0;f;1.0
675;APROVADO;c64950466f754a7a5656d1968f33c8fc;0.0;92127264.0;1228409;8.1;6.0;2.0;f;2.0
676;APROVADO;c64950466f754a7a5656d1968f33c8fc;0.0;92127264.0;1228409;8.1;8.9;2.0;f;3.0
677;APROVADO;738ebc6d7bd6c58acd2364c0c262e500;0.0;92127264.0;1228409;7.8;9.0;6.0;f;1.0
678;APROVADO;738ebc6d7bd6c58acd2364c0c262e500;0.0;92127264.0;1228409;7.8;5.0;6.0;f;2.0
679;APROVADO;738ebc6d7bd6c58acd2364c0c262e500;0.0;92127264.0;1228409;7.8;9.4;6.0;f;3.0
680;EXCLUIDA;c889778b21ac2abebcccd62ff678f546;;92127264.0;1228409;;;;;
681;REPROVADO POR MÉDIA E POR FALTAS;1e30378e6116ffd948012d513a448944;0.0;92127264.0;1228409;2.4;4.1;34.0;f;1.0
682;REPROVADO POR MÉDIA E POR FALTAS;1e30378e6116ffd948012d513a448944;0.0;92127264.0;1228409;2.4;3.0;34.0;f;2.0
683;REPROVADO POR MÉDIA E POR FALTAS;1e30378e6116ffd948012d513a448944;0.0;92127264.0;1228409;2.4;0.0;34.0;f;3.0
684;REPROVADO;b0d6eae7ca3a052474157988f5874bbc;0.0;92127264.0;1228409;2.5;2.3;14.0;f;1.0
685;REPROVADO;b0d6eae7ca3a052474157988f5874bbc;0.0;92127264.0;1228409;2.5;3.0;14.0;f;2.0
686;REPROVADO;b0d6eae7ca3a052474157988f5874bbc;0.0;92127264.0;1228409;2.5;2.3;14.0;f;3.0
687;REPROVADO POR MÉDIA E POR FALTAS;b1bba06612610bc63989a0a5ea14d3fc;0.0;92127264.0;1228409;1.4;4.3;50.0;f;1.0
688;REPROVADO POR MÉDIA E POR FALTAS;b1bba06612610bc63989a0a5ea14d3fc;0.0;92127264.0;1228409;1.4;0.0;50.0;f;2.0
689;REPROVADO POR MÉDIA E POR FALTAS;b1bba06612610bc63989a0a5ea14d3fc;0.0;92127264.0;1228409;1.4;0.0;50.0;f;3.0
690;EXCLUIDA;1b1bb78ab66b8a12f8e0f0b569669bb8;;92127264.0;1228409;;;;;
691;EXCLUIDA;851fe8913fe7e4e3bb131ee4a393bcb6;;92127264.0;1228409;;;;;
692;REPROVADO POR MÉDIA E POR FALTAS;851fe8913fe7e4e3bb131ee4a393bcb6;0.0;92127264.0;1228409;0.8;1.4;38.0;f;1.0
693;REPROVADO POR MÉDIA E POR FALTAS;851fe8913fe7e4e3bb131ee4a393bcb6;0.0;92127264.0;1228409;0.8;1.0;38.0;f;2.0
694;REPROVADO POR MÉDIA E POR FALTAS;851fe8913fe7e4e3bb131ee4a393bcb6;0.0;92127264.0;1228409;0.8;0.0;38.0;f;3.0
695;APROVADO;d74b3e9757144bbf51198784155a6ade;0.0;92127264.0;1228409;9.8;10.0;6.0;f;1.0
696;APROVADO;d74b3e9757144bbf51198784155a6ade;0.0;92127264.0;1228409;9.8;9.5;6.0;f;2.0
697;APROVADO;d74b3e9757144bbf51198784155a6ade;0.0;92127264.0;1228409;9.8;9.9;6.0;f;3.0
698;INDEFERIDO;c889778b21ac2abebcccd62ff678f546;;92127264.0;1228409;;;;;
699;EXCLUIDA;e5f2810aa63e3d1d0472a76623334c72;;92127264.0;1228409;;;;;
700;APROVADO;09c576ebed33d3a813eabe6d34f29efc;0.0;92127264.0;1228409;7.1;9.5;2.0;f;1.0
701;APROVADO;09c576ebed33d3a813eabe6d34f29efc;0.0;92127264.0;1228409;7.1;3.8;2.0;f;2.0
702;APROVADO;09c576ebed33d3a813eabe6d34f29efc;0.0;92127264.0;1228409;7.1;7.9;2.0;f;3.0
703;EXCLUIDA;09c576ebed33d3a813eabe6d34f29efc;;92127264.0;1228409;;;;;
704;EXCLUIDA;b1bba06612610bc63989a0a5ea14d3fc;;92127264.0;1228409;;;;;
705;EXCLUIDA;dc71ff037f1e98823ef208155af16c47;;92127264.0;1228409;;;;;
706;EXCLUIDA;16bcf9f32c941fa63a6b0ae2cb03fdcf;;92127264.0;1228409;;;;;
707;EXCLUIDA;52575c6e0954fa8ff0b0eccdd54e56fc;;92127264.0;1228409;;;;;
708;EXCLUIDA;4b11fb51905da447d0cefc76ce4f5f94;;92127264.0;1228409;;;;;
709;EXCLUIDA;97f43e2dc31d79073af85501a0e41c46;;92127264.0;1228409;;;;;
710;REPROVADO POR MÉDIA E POR FALTAS;a6828dd2dd4b8ff21c763f6d1f6f5e04;0.0;92127264.0;1228409;1.4;4.3;42.0;f;1.0
711;REPROVADO POR MÉDIA E POR FALTAS;a6828dd2dd4b8ff21c763f6d1f6f5e04;0.0;92127264.0;1228409;1.4;0.0;42.0;f;2.0
712;REPROVADO POR MÉDIA E POR FALTAS;a6828dd2dd4b8ff21c763f6d1f6f5e04;0.0;92127264.0;1228409;1.4;0.0;42.0;f;3.0
713;APROVADO POR NOTA;e5f2810aa63e3d1d0472a76623334c72;0.0;92127264.0;1228409;6.0;2.5;4.0;t;1.0
714;APROVADO POR NOTA;e5f2810aa63e3d1d0472a76623334c72;0.0;92127264.0;1228409;6.0;3.3;4.0;f;2.0
715;APROVADO POR NOTA;e5f2810aa63e3d1d0472a76623334c72;0.0;92127264.0;1228409;6.0;7.7;4.0;f;3.0
716;EXCLUIDA;a0a89fb407d12afefeb585fbd0232e80;;92127264.0;1228409;;;;;
717;APROVADO;a0a89fb407d12afefeb585fbd0232e80;0.0;92127264.0;1228409;7.9;9.5;0.0;f;1.0
718;APROVADO;a0a89fb407d12afefeb585fbd0232e80;0.0;92127264.0;1228409;7.9;4.5;0.0;f;2.0
719;APROVADO;a0a89fb407d12afefeb585fbd0232e80;0.0;92127264.0;1228409;7.9;9.7;0.0;f;3.0
720;REPROVADO;aad31258ef0f8e30cd3d4eea691a6c18;0.0;92127264.0;1228409;4.6;4.0;6.0;f;1.0
721;REPROVADO;aad31258ef0f8e30cd3d4eea691a6c18;0.0;92127264.0;1228409;4.6;2.0;6.0;t;2.0
722;REPROVADO;aad31258ef0f8e30cd3d4eea691a6c18;0.0;92127264.0;1228409;4.6;4.9;6.0;f;3.0
723;EXCLUIDA;b7b1498c4d147abaa8cdb2635ea251e7;;92127264.0;1228409;;;;;
724;EXCLUIDA;7d7818081df3453ff670193d07c96732;;92127264.0;1228409;;;;;
725;EXCLUIDA;353ca8f7aad1ab2408ea4575d8a4245c;;92127264.0;1228409;;;;;
726;EXCLUIDA;94a4e2adb12c18557230095046025c52;;92127264.0;1228409;;;;;
727;EXCLUIDA;f21bc6c64425074e1bacea1eea1f5721;;92127264.0;1228409;;;;;
728;EXCLUIDA;47f433897cb69ee2468df16dedaa44f3;;92127264.0;1228409;;;;;
729;REPROVADO POR MÉDIA E POR FALTAS;64b696da3707557afa8dfcef34977c6f;0.0;92127264.0;1228409;0.0;0.0;83.0;f;1.0
730;REPROVADO POR MÉDIA E POR FALTAS;64b696da3707557afa8dfcef34977c6f;0.0;92127264.0;1228409;0.0;0.0;83.0;f;2.0
731;REPROVADO POR MÉDIA E POR FALTAS;64b696da3707557afa8dfcef34977c6f;0.0;92127264.0;1228409;0.0;0.0;83.0;f;3.0
732;EXCLUIDA;64b696da3707557afa8dfcef34977c6f;;92127264.0;1228409;;;;;
733;CANCELADO;b7b1498c4d147abaa8cdb2635ea251e7;;92127264.0;1228409;;;;;
734;EXCLUIDA;ad5131af1ce9f4f9b019b81117bb843c;;92127264.0;1228409;;;;;
735;APROVADO POR NOTA;ad5131af1ce9f4f9b019b81117bb843c;0.0;92127264.0;1228409;6.6;6.7;0.0;f;1.0
736;APROVADO POR NOTA;ad5131af1ce9f4f9b019b81117bb843c;0.0;92127264.0;1228409;6.6;5.7;0.0;f;2.0
737;APROVADO POR NOTA;ad5131af1ce9f4f9b019b81117bb843c;0.0;92127264.0;1228409;6.6;7.5;0.0;f;3.0
738;REPROVADO POR MÉDIA E POR FALTAS;f21bc6c64425074e1bacea1eea1f5721;0.0;92127264.0;1228409;0.0;0.0;110.0;f;1.0
739;REPROVADO POR MÉDIA E POR FALTAS;f21bc6c64425074e1bacea1eea1f5721;0.0;92127264.0;1228409;0.0;0.0;110.0;f;2.0
